0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,798,799,1010,798,901,902,901,902,901,902,901,902,901,902,965,966,967,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,920,851,861,92,0,859,812,797,808,808,808,790,947,808,808,808,808,808,810,811,861,0,0,0,0,859,812,797,808,808,808,808,808,808,808,790,947,810,851,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,13,8,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,387,195,13,0,288,289,271,263,0,1,1,1,263,0,280,337,28,287,295,264,369,370,271,263,0,0,402,348,193,233,240,249,0,0,0,108,92,0,0,0,0,0,0,0,0,859,684,518,573,626,573,572,573,547,548,530,513,543,543,660,661,662,663,666,513,513,669,530,666,651,652,669,530,666,513,513,669,543,666,513,513,669,660,661,662,663,543,543,660,661,662,663,543,543,543,543,543,543,543,576,577,543,576,577,543,660,613,861,0,0,0,0,0,0,0,0,0,0,0,108,109,142,143,110,110,110,111,0,0,0,0,0,93,94,95,0,0,280,281,28,339,271,0,342,343,344,13,0,0,0,272,276,217,0,250,13,0,108,92,0,0,0,93,94,95,134,237,238,237,238,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,0,0,108,92,0,0,5,13,13,13,13,13,13,13,423,436,436,806,496,496,496,496,496,496,496,496,496,807,432,433,434,435,436,432,433,434,435,436,437,443,13,13,13,13,13,13,13,13,478,452
898,899,898,899,798,470,470,470,470,470,470,470,470,470,1008,1009,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,861,0,0,859,848,797,808,808,808,808,808,808,808,938,939,808,810,851,861,734,734,734,734,859,848,797,808,808,808,808,808,808,808,808,808,810,811,861,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,7,13,13,13,13,13,13,13,6,0,0,93,126,127,94,95,0,0,0,0,0,0,0,0,242,403,210,13,0,340,341,303,295,0,290,291,292,295,0,0,353,354,303,0,280,337,339,287,295,0,0,275,276,210,249,108,92,0,0,0,0,0,0,0,93,94,95,0,0,0,859,684,684,684,684,684,684,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,512,512,512,512,626,626,573,626,573,626,573,626,573,684,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,297,354,355,287,225,402,259,348,195,0,0,0,340,341,268,266,323,13,0,0,0,0,0,108,109,110,111,134,204,239,204,239,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,0,2,5,13,13,13,423,424,425,424,425,435,436,437,526,496,496,496,496,496,496,496,496,496,525,448,449,450,451,452,448,449,450,451,452,448,448,443,13,13,13,13,13,13,13,462,468
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,818,848,797,808,808,808,808,808,808,808,815,847,808,1012,798,799,798,799,798,799,798,993,805,917,918,917,918,917,918,917,918,917,799,798,799,798,1010,1011,818,861,0,0,108,109,110,111,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,6,7,13,13,13,13,13,13,13,13,13,6,108,109,142,143,110,111,0,0,0,0,0,0,0,0,264,321,271,13,225,402,348,13,0,0,342,343,344,263,264,265,322,323,13,0,0,353,355,303,0,224,264,321,322,271,263,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,859,684,684,684,684,684,684,861,684,684,684,684,684,600,746,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,699,700,684,684,684,684,684,684,684,684,684,684,684,684,684,684,614,615,543,543,679,680,732,732,732,732,732,699,700,684,684,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,288,289,303,242,275,274,276,210,0,0,1023,340,341,301,298,355,270,267,0,0,0,0,0,0,0,0,134,237,238,237,238,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,0,5,13,13,13,422,423,433,434,435,436,437,435,436,437,542,496,496,496,496,496,496,496,496,496,541,464,465,466,467,468,464,465,432,433,434,435,436,437,424,425,426,13,13,13,13,478,436
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,818,812,797,808,808,808,808,808,808,808,831,863,808,808,820,792,792,792,792,792,792,792,792,808,808,808,808,808,808,808,808,808,820,940,941,942,794,851,818,861,0,0,0,0,0,0,93,126,127,94,95,0,0,108,109,110,111,0,0,0,93,94,95,0,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,0,0,0,0,122,123,124,0,0,0,0,0,297,354,303,13,242,275,276,13,0,0,342,343,344,295,280,281,28,339,13,0,225,402,348,200,233,240,280,337,28,287,295,0,93,126,127,94,95,0,0,0,0,0,0,0,0,0,784,785,786,786,786,786,786,861,684,698,684,698,684,616,615,764,513,513,513,513,764,513,513,513,513,764,513,513,513,513,764,578,716,600,746,732,732,732,732,732,732,732,732,732,732,699,700,614,615,543,543,543,543,512,512,512,676,677,678,613,698,684,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,0,0,264,265,321,322,271,0,342,343,344,295,225,227,335,340,341,13,0,250,28,283,0,93,94,95,0,0,0,0,134,204,239,204,239,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,13,422,423,448,449,450,451,452,435,436,437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,448,449,450,451,452,453,448,448,448,443,13,13,13,478,452
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,818,848,935,936,937,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,912,913,947,808,808,808,956,957,958,810,851,818,861,0,0,0,0,0,108,109,142,143,110,111,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,0,0,137,138,139,140,141,0,0,0,0,5,250,350,351,264,321,322,271,229,230,402,259,348,0,0,297,354,355,13,0,242,275,276,210,249,0,0,353,354,303,0,108,109,142,143,110,111,0,0,0,0,0,0,93,94,95,0,801,684,684,684,684,684,861,684,714,684,714,684,518,615,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,660,716,616,615,764,513,676,677,678,676,677,678,513,764,578,716,614,615,543,543,543,543,543,522,523,543,514,543,613,714,684,861,0,0,0,0,0,5,6,0,0,0,0,0,122,123,124,0,0,0,0,0,0,0,0,5,6,0,0,0,0,281,28,28,28,287,176,177,178,179,180,242,246,229,258,260,195,264,250,302,299,108,109,110,111,0,0,0,0,134,237,238,237,238,136,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,0,0,0,93,126,127,94,95,0,108,92,0,0,0,0,0,108,109,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,93,126,127,94,95,0,0,0,0,0,0,0,0,93,94,95,0,5,13,13,13,13,438,432,433,434,435,436,437,451,452,453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,464,465,432,433,434,469,456,448,448,474,13,13,13,423,468
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,818,812,919,901,965,966,967,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,808,808,808,808,808,810,851,818,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,9,10,11,12,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,152,153,154,155,156,157,0,0,0,7,13,250,366,13,280,337,28,287,245,242,275,274,276,0,0,335,360,360,271,263,264,288,289,13,0,264,269,369,370,350,319,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,859,684,684,684,684,684,861,684,684,684,684,684,518,615,543,602,603,604,605,543,590,591,590,591,543,602,603,604,605,543,660,716,518,615,543,565,566,514,543,543,514,567,568,543,660,716,614,615,543,543,543,543,543,533,534,543,530,543,613,684,684,861,0,0,0,0,5,13,13,6,0,0,0,137,138,139,140,141,0,0,0,0,0,0,5,13,13,6,0,0,0,297,298,354,354,303,181,182,183,184,185,0,0,245,403,403,210,280,250,13,0,0,0,122,123,124,0,0,150,205,166,167,167,168,205,151,0,0,0,0,0,0,93,94,95,0,0,0,51,52,53,54,0,0,108,109,142,143,110,111,0,0,0,0,122,123,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,126,127,94,95,0,0,0,122,123,124,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,108,109,142,143,110,111,0,0,0,122,123,124,0,108,109,110,111,5,13,13,13,13,13,462,448,449,450,451,452,453,435,436,437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,448,449,448,448,472,473,474,13,13,13,438,435,436
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,1008,1009,960,960,961,962,963,964,960,961,962,963,964,960,961,962,963,964,960,961,962,963,964,960,961,962,963,964,960,961,929,974,975,808,808,808,810,851,818,861,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,0,5,13,13,8,0,0,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,169,170,171,172,173,0,9,10,13,1007,250,13,13,0,353,354,303,0,335,290,291,292,0,0,264,288,289,287,295,280,340,341,271,263,280,281,28,339,366,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,784,785,786,786,786,786,861,684,600,746,699,700,518,615,427,618,648,649,621,543,522,523,522,523,543,618,648,649,621,427,660,716,518,615,427,581,582,530,543,543,530,583,584,427,660,716,614,615,543,543,543,543,543,543,543,543,530,543,613,786,787,788,0,0,0,5,13,13,13,13,6,0,152,153,154,155,156,157,0,685,686,687,0,5,13,13,13,13,6,0,0,0,0,288,289,13,251,252,253,254,255,0,0,0,1,1,13,0,250,13,0,0,137,138,139,140,141,0,221,376,377,376,377,376,377,223,0,0,0,0,0,108,109,110,111,64,65,66,67,68,69,70,71,0,0,0,0,0,0,0,0,0,0,137,138,139,140,141,0,0,0,0,0,0,0,93,126,127,94,95,0,0,0,108,109,142,143,110,111,0,0,137,138,139,140,141,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,138,139,140,141,0,0,0,5,13,13,13,13,13,13,478,464,465,466,467,468,469,451,452,453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,464,465,466,474,13,13,13,13,13,423,452,451,452
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,812,797,980,976,977,978,979,980,976,977,978,979,980,976,977,978,979,980,976,977,978,979,980,976,977,978,979,980,976,977,945,990,991,808,808,808,864,865,865,866,0,0,7,8,5,6,0,0,0,0,0,0,0,0,0,0,5,13,13,13,13,6,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,186,187,188,189,5,372,373,374,375,250,1006,13,335,288,289,350,319,0,342,343,344,267,0,280,340,341,303,0,0,340,341,303,295,0,297,354,355,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,684,684,684,684,861,684,616,615,660,716,518,615,543,634,522,523,637,543,533,534,533,534,543,634,522,523,637,543,660,716,518,615,519,520,521,530,561,562,530,519,520,521,660,716,614,615,543,543,543,543,427,543,543,427,530,543,613,684,803,0,0,0,5,13,13,13,13,13,13,6,0,169,170,171,172,173,0,701,702,703,5,13,13,13,13,13,13,6,0,264,265,321,323,268,369,369,370,360,324,6,0,0,288,289,13,0,250,350,319,152,153,154,155,156,157,0,134,204,239,204,239,204,239,136,0,0,0,108,92,0,0,0,0,80,81,82,83,0,85,86,87,88,0,0,0,0,93,94,95,0,152,153,154,155,156,157,0,0,0,0,0,0,108,109,142,143,110,111,0,0,0,0,0,0,0,0,0,0,152,153,154,155,156,157,0,0,0,108,109,110,111,0,0,0,5,6,7,8,9,10,11,12,0,0,0,0,0,0,0,152,153,154,155,156,157,0,0,5,13,13,13,13,13,13,423,432,433,434,435,436,437,436,467,468,469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,432,433,434,474,13,13,13,13,13,13,462,434,435,436
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,848,797,808,808,808,905,808,996,808,808,905,808,996,808,808,905,808,996,808,808,905,808,996,938,939,905,808,996,938,939,905,808,996,912,913,947,880,881,881,882,0,5,286,375,13,13,6,0,0,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,202,203,0,7,13,388,389,390,391,380,375,13,10,340,341,366,11,12,342,343,344,299,5,6,378,379,374,10,11,380,381,13,0,0,335,288,289,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,92,0,859,684,698,684,684,861,684,518,615,628,629,630,631,543,634,533,534,637,543,543,543,543,543,543,634,533,534,637,543,628,629,630,631,535,536,537,530,535,537,530,535,536,537,628,629,630,631,543,543,543,543,602,603,604,605,530,543,613,684,861,0,0,5,13,13,13,13,13,13,13,13,6,0,186,187,188,189,5,717,718,719,13,13,13,13,13,13,13,13,6,280,281,28,339,301,298,354,355,1,13,13,6,0,340,341,1006,335,250,366,261,263,169,170,171,172,173,0,205,237,238,237,238,237,238,205,0,0,0,0,0,0,0,0,0,96,97,98,99,100,101,102,103,104,0,0,0,108,109,110,111,0,0,169,170,171,172,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,170,171,172,173,0,0,0,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13,6,0,0,0,0,5,6,0,169,170,171,172,173,0,5,13,13,13,13,13,13,438,433,448,449,450,451,452,453,452,435,436,437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,448,449,450,443,13,13,13,13,13,13,478,434,435,436
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,812,943,837,868,869,906,837,907,870,871,906,837,907,872,873,906,837,907,837,841,905,808,921,815,847,905,808,921,815,847,905,808,921,808,808,808,880,881,881,882,29,16,390,391,374,375,13,6,7,8,9,10,11,12,5,13,13,13,13,13,13,29,481,482,483,484,485,482,483,482,483,484,485,482,482,483,482,484,485,483,482,483,482,484,485,483,482,488,392,13,13,13,218,219,220,393,16,404,28,28,407,396,391,374,375,340,341,13,13,13,342,343,344,10,372,373,394,389,39,39,39,396,397,374,375,5,6,340,341,13,6,5,6,7,8,9,10,11,12,9,10,11,12,0,0,0,0,0,859,684,714,684,684,861,684,518,615,660,661,662,689,601,634,522,523,637,601,601,601,601,601,601,634,522,523,637,601,688,661,662,663,551,552,553,530,551,553,530,551,552,553,660,661,662,663,543,543,543,543,618,683,1027,621,530,543,613,698,861,0,5,13,13,13,13,13,13,13,13,13,13,6,202,203,0,7,13,733,750,735,13,13,13,13,13,13,13,13,13,6,297,354,355,13,0,290,291,292,1006,13,13,6,340,341,350,319,250,13,293,295,0,186,187,188,189,128,129,130,131,130,131,130,131,132,133,0,0,0,0,0,0,0,0,96,97,98,115,116,117,102,103,104,105,0,0,0,0,0,0,0,0,0,186,187,188,189,5,6,7,8,9,10,11,12,7,8,5,6,0,0,2,0,0,0,0,0,0,0,0,0,186,187,188,189,5,6,7,8,9,10,11,12,5,13,13,13,13,13,13,13,13,13,13,6,7,8,5,13,13,6,0,186,187,188,189,5,13,13,423,757,758,759,431,433,467,464,465,466,467,468,469,468,451,452,453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,464,465,466,463,13,13,13,13,13,13,462,450,451,452
